"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"715404462261538816","","","2016-03-31 05:04:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","The 'One Drop Rule' Mentality: `""Contrary to popular belief only the USA implemented the one drop rule.  Even... https://t.co/BwCvCWXlXk","","","","http://fb.me/7JWRFVmP8"
"715313886208073729","","","2016-03-30 23:04:55 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `Sexual, racial, gender violence and other forms of discrimination and violence in a culture cannot be... https://t.co/rL2GAvhrWL","","","","http://fb.me/6YqV4TXqj"
"715253461235994624","","","2016-03-30 19:04:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bruinmense: `What's In A Name? Bruinmense: An ethnic group of mixed-race people in the Southern African, (South... https://t.co/2XzSCSMP7u","","","","http://fb.me/7Ot78nybL"
"715042082533072896","","","2016-03-30 05:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Oceania: Hawaii: `According to some sources only 1 in 50 ‘natives’ Hawaiians are in fact ‘full blood’, many... https://t.co/neCsXGqrDr","","","","http://fb.me/7MOTABPll"
"714891085282152450","","","2016-03-29 19:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Europe: `If there was any wide scale inter-racial mixing at the time, it is now hidden in the genetics of some... https://t.co/AzbULCRfeS","","","","http://fb.me/7W5pCxyJX"
"714722427004129284","","","2016-03-29 07:54:40 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","India and Africa have a shared history that runs deeper than is often realised. Trade between the regions goes... https://t.co/YmBk8b5Euu","","","","http://fb.me/7OCkjwYSN"
"714528694224744450","","","2016-03-28 19:04:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","In Search of Pastures New Aka the Poor Man'S Burden: `""Say you were unlucky to be born a peasant prior to the... https://t.co/5kbJ5vnOnT","","","","http://fb.me/4WeOisxPl"
"714317308081152005","","","2016-03-28 05:04:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Africa: South Africa: `Proving the ‘rainbow nation’ status that it is, South Africa has eleven official... https://t.co/vzJ7W8nFxF","","","","http://fb.me/2d6gkokDj"
"714226719436185600","","","2016-03-27 23:04:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `Racism springs from the lie that certain human beings are less than fully human. It's a self-centered... https://t.co/FCFSHp0uW7","","","","http://fb.me/8NuzG8Kzk"
"714166314072477697","","","2016-03-27 19:04:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","South a Central America: Chile: `Chile was a little isolated from the rest of South America. Still it was a... https://t.co/6UQPxvpIWZ","","","","http://fb.me/2vex7C9j4"
"713803918904528900","","","2016-03-26 19:04:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Coloured: `What's In A Name? Coloured: An ethnic group of mixed-race people in the Southern African, (South... https://t.co/DSuxsxh2oP","","","","http://fb.me/2pEqm2kn0"
"713683125612756992","","","2016-03-26 11:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Griqua: `What's In A Name? Griqua: Ethnic group of people who originated from the European colonists in the Cape... https://t.co/bNz90Dcedn","","","","http://fb.me/4TovzLey8"
"713592519372763136","","","2016-03-26 05:04:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Africa: Mozambique: `Mozambique (Moçambique) was colonised by Portugal in 1505 even though the Swahili and Arabs... https://t.co/RBsXy9GwsL","","","","http://fb.me/GS2GccwZ"
"713501948830420993","","","2016-03-25 23:04:55 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `You must not lose faith in humanity. Humanity is an ocean; if a few drops of the ocean are dirty, the... https://t.co/2R7u3LrJVT","","","","http://fb.me/70ngkQt0d"
"713230148657627136","","","2016-03-25 05:04:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Africa: Sao Tome and Principe: `It is quite interesting that both Cape Verde and these islands where not occupied... https://t.co/Xrmuh71NVK","","","","http://fb.me/55jvdZEW9"
"713079150685327362","","","2016-03-24 19:04:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixing Through the Ages: `All through human history, wars and natural disasters kept mixing the populations up... https://t.co/uBRalbm5ql","","","","http://fb.me/2dghvjOQN"
"713003639724441604","","","2016-03-24 14:04:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Rehoboth Basters: `What's In A Name? Rehoboth Basters: Ethnic group who are the descendants of the Cape Colony... https://t.co/zJQKFEkrcN","","","","http://fb.me/527GjcwZ6"
"712867763484798976","","","2016-03-24 05:04:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","The Assimilados: `The term ‘Assimilado’ was used by the Portuguese colonialists to describe colonial subjects... https://t.co/oHrFtjp2Ra","","","","http://fb.me/1c3lcFBd3"
"712777173887754240","","","2016-03-23 23:04:55 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `Education is the most powerful weapon which you can use to change the world. Nelson Mandela` https://t.co/FEXrZIdpE7","","","","http://fb.me/4F4UvjuAW"
"712716752384344065","","","2016-03-23 19:04:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Rehobothers: `What's In A Name? Rehobothers: Ethnic group who are the descendants of the Cape Colony Dutch and... https://t.co/s0dkrsWG7F","","","","http://fb.me/4nns2DYkf"
"712505365896814592","","","2016-03-23 05:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Asia: `Article covering Asia for example, in Malaysia, a distinct social group known as Kristang was originally... https://t.co/aSyZSv2FnD","","","","http://fb.me/VQqOV1v5"
"712354371988824064","","","2016-03-22 19:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixing Through the Ages: Colonialism: `The second part of late colonisation period is the period mainly known for... https://t.co/MzaiapsO9r","","","","http://fb.me/4ngns4qFg"
"711991993644269568","","","2016-03-21 19:04:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A Question of Race: `""One reason for my reader’s objection is that unless we define the lines clearly, we will be... https://t.co/FD9vzpdCgZ","","","","http://fb.me/WR52F0VQ"
"711780590727651328","","","2016-03-21 05:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixing Through the Ages: Exploration Trade a Settlement: `Persian traders settled at what became Zanzibar City... https://t.co/NVFKoByGMV","","","","http://fb.me/18n0KLxqw"
"711690006641954816","","","2016-03-20 23:04:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `You'd never know that listening to people in the UN but tribalism is the father of racism. Stanley Crouch... https://t.co/aGAcNH07hr","","","","http://fb.me/7IraMqUCe"
"711629595565543425","","","2016-03-20 19:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixing Through the Ages: World War Ii and Post Colonialism: `After the war, many colonies especially British... https://t.co/aIR8iddfB2","","","","http://fb.me/4nd7ntHPU"
"711267200879951872","","","2016-03-19 19:04:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Baasters: `What's In A Name? Baasters: Ethnic group who are the descendants of the Cape Colony Dutch and... https://t.co/AniAv6Vt9S","","","","http://fb.me/REVR7T6z"
"711146415381209088","","","2016-03-19 11:04:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Basters: `What's In A Name? Basters: Ethnic group who are the descendants of the Cape Colony Dutch and indigenous... https://t.co/vQH3A9Jtwv","","","","http://fb.me/4vn00YMtp"
"711055814769950722","","","2016-03-19 05:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixing Through the Ages: the Slave Trade: `Estimates cover a wide range but most will agree that  at least 10... https://t.co/BMHl88PYl1","","","","http://fb.me/54bKYzlBH"
"710965230701043713","","","2016-03-18 23:04:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `In a cycle as old as tribalism, ignorance of the other engenders fear; fear engenders hatred; hatred... https://t.co/DqT0BBdlcf","","","","http://fb.me/4Czqz12ie"
"710693426468098048","","","2016-03-18 05:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixing Through the Ages: Early Colonialism: `Colonialism has been with us for a long time, the great empires,... https://t.co/caPirwzN22","","","","http://fb.me/2QNR729yd"
"710542437249327104","","","2016-03-17 19:04:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","South a Central America: `The Spanish cultural influences remain very strong throughout the region with many... https://t.co/IlR8Wl2P8b","","","","http://fb.me/4HlpVTqEZ"
"710466952809025536","","","2016-03-17 14:04:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Miskitos: `What's In A Name? Miskitos: An African-Indigenous mixture group of Native Americans in Central America.` https://t.co/fgoa3tWhQT","","","","http://fb.me/N5zEu7y9"
"710331049386106881","","","2016-03-17 05:04:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","We Won'T All Be Brown: `.. there are some things that are being said by mixed race people that make me... https://t.co/1h1rVbagP3","","","","http://fb.me/33XZRkiye"
"710240460380446721","","","2016-03-16 23:04:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `Racism, because it favours colour over talent, is bad for business. Steven Pinker` https://t.co/GSjoNrXnsq","","","","http://fb.me/7MX3N19CD"
"710180054899281920","","","2016-03-16 19:04:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mardijker: `What's In A Name? Mardijker: An ethnic community in modern Jakarta, Indonesia made up of descendants... https://t.co/Bik0FSsSZT","","","","http://fb.me/19XXA170a"
"709968659414978560","","","2016-03-16 05:04:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","West Indies: `The West indies population exploded as the time of the transatlantic slave trade with many island's... https://t.co/5kfxK28CU1","","","","http://fb.me/7NDXOOg2U"
"709817665368489984","","","2016-03-15 19:04:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Africa: Seychelles: `Some people would swear that the Seychelles archipelago with its 115 islands spread over 451... https://t.co/5sgi5xaYU2","","","","http://fb.me/7eHlyJ4Ay"
"709455279591714820","","","2016-03-14 19:04:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Coolies Racism Tradition or Culture: `From about 1834 and using licenced agents mainly through Mauritius,... https://t.co/Dn1TQBrxgi","","","","http://fb.me/sQN3hwkb"
"709243874808619009","","","2016-03-14 05:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","What Is Race What Is Heritage: `In recognition of  the negative role played by scientific racist theories  on... https://t.co/0KbnZp2VL5","","","","http://fb.me/2bloUiunZ"
"709153299941953536","","","2016-03-13 23:04:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `Racism is still with us. But it is up to us to prepare our children for what they have to meet, and,... https://t.co/KOCPnRJUGM","","","","http://fb.me/2X77Yyvj3"
"709092880409726976","","","2016-03-13 19:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Race the Genetic Story: `The Human Genome Project states ""two random individuals from any one group are almost as... https://t.co/dl8RyfJm48","","","","http://fb.me/14qNBqdd4"
"708730486315728901","","","2016-03-12 19:04:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Lembaa: `What's In A Name? Lembaa: An ethnic group in southern Africa who claim a common descent and belonging to... https://t.co/xeKvCu5rVo","","","","http://fb.me/4mWMIRE8O"
"708609698023514112","","","2016-03-12 11:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Lemba: `What's In A Name? Lemba: An ethnic group in southern Africa who claim a common descent and belonging to... https://t.co/1m1OdzADZz","","","","http://fb.me/79v1ZAS6f"
"708519109529624576","","","2016-03-12 05:04:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","West Indies: Dominican Republic: `It is actually difficult to explore Dominican history without including Haiti.... https://t.co/HIVdlOPkwK","","","","http://fb.me/V0f2bZNm"
"708428520268177408","","","2016-03-11 23:04:55 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `I believe that we all have the potential to love any human being, and that genetics, upbringing, choice,... https://t.co/zHr8w39dcB","","","","http://fb.me/SxeNZVFd"
"708156710234558464","","","2016-03-11 05:04:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixing Through the Ages: Immigration: `""Give me your tired, your poor, Your huddled masses yearning to breathe... https://t.co/rIHXIauBwX","","","","http://fb.me/2lfUyNkPl"
"708005722529918976","","","2016-03-10 19:04:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixing Through the Ages: Multiculturalism and Assimilation: `""In Britain there appears to be a pressure towards... https://t.co/7B6bgjVZAO","","","","http://fb.me/QWQkJduG"
"707930222700716032","","","2016-03-10 14:04:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Kristang: `What's In A Name? Kristang: A creole Eurasian ethnic group of people of mixed Portuguese and Malaccan... https://t.co/eH7qG4WTNM","","","","http://fb.me/3sKaKeYV7"
"707794338886119424","","","2016-03-10 05:04:55 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","On Mules and Mutts: `... most people believe that the word’s origins are said to derive from the old Latin word... https://t.co/mbXNMpNybB","","","","http://fb.me/22xvXnjbP"
"707703750283161600","","","2016-03-09 23:04:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `The colour of the skin is in no way connected with strength of the mind or intellectual powers. Benjamin... https://t.co/Ed8tV0PAcR","","","","http://fb.me/UMxftJ9q"
"707643325084508161","","","2016-03-09 19:04:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Black Carib: `What's In A Name? Black Carib: An ethnic group of mixed ancestry descendants of Carib, Arawak and... https://t.co/5jwRx4KBmc","","","","http://fb.me/37f0nSx7j"
